# General
## Title
### Solar PV Power
## Abstract
### CMIP5
## Date
### 2021-05-17
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0130
## End date
### 2098-12-31-2230
## Temporal resolution
### 3 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2013-08-31,0.21757984323249638,0.16315927510111478,0.19194652654255256,0.13702726383033598,0.19916256644925848,0.17175031315813188,0.2345906344270666,0.15179499243154976,0.1442172529020962,0.1494913584298358,0.14823936122911113,0.21869187085340638,0.21816782329797313,0.13693183222357638,0.16677303354766068,0.19480323247296175,0.18519166093234804,0.1275617738105011,0.14215588678002666,0.20501386810217018,,0.14858554852043526,0.14765822657936592,0.1471400304685038,0.20414068666922552,0.20563710208170466,,0.13822319555630838,0.13726614679405943,0.15122614584172595,0.2289818846213481,0.18661772090503023,0.19360047303586836,0.13479116184141288,0.17992684179123639,0.1683039096330567,0.21884210989480224,0.13318312126427967
2013-11-30,0.15986307706236888,0.10501646340917017,0.13604866617383302,0.08075784418496221,0.13984346322758556,0.11014582383325032,0.18306190398850344,0.09109813617543215,0.08049312730731448,0.0627750976732642,0.057735132909082686,0.15339079101385222,0.14538808185694427,0.04458028419269568,0.10209062436735837,0.12600539374691874,0.11756115090269091,0.05665230576074942,0.04305767030917442,0.1269621301627558,,0.06260270856015307,0.0798565529618773,0.05978677687523911,0.148010393686121,0.1499408223119538,,0.07318219237085447,0.04742143778245866,0.07989790490656704,0.14758278963460938,0.1290374982755794,0.13507244449314865,0.055845521447169706,0.10742592938274155,0.10020363648929075,0.16464608817520374,0.06296165418920799
2014-02-28,0.10624932127918547,0.07302595069083029,0.08510245931535627,0.037733499197039964,0.09442674193759457,0.07804767885610657,0.1486787548584738,0.046124700763993005,0.0373885815561179,0.02852738953364517,0.023191485587539758,0.11059806869000038,0.11676688270749958,0.022226820091353305,0.06204090853270392,0.07911906563671793,0.06828989069518875,0.038627539403002974,0.01827974856495019,0.0990587306383151,,0.030085613503740893,0.03721525869067596,0.026152045746986173,0.09517530302021279,0.10385697331209656,,0.034328737225124084,0.047033112158498126,0.041054134136030436,0.10604298463521855,0.07346445976422751,0.0789609463362499,0.03473293912632442,0.0757898245606618,0.05751291109493817,0.12683278168780618,0.03641510053535089
2014-05-31,0.17429240180372976,0.1615425046005971,0.1644732245965127,0.1374457566602751,0.16729182124939238,0.17646094044304036,0.2288791031628036,0.1473616517985402,0.1437685476107315,0.14566844585365188,0.13904685369162129,0.1891101507437243,0.19291536472878673,0.12683313037454697,0.16068219446728174,0.16595174437832322,0.16467921473479236,0.12814427752119453,0.14118209014866487,0.18439929132219668,,0.13442716668684193,0.1430292594892475,0.13796530666199605,0.1686223688305102,0.1738364425384682,,0.134806747369754,0.13199677958372447,0.14204016014751278,0.18808391144961553,0.16308202229993157,0.1650536277671263,0.13397986158111527,0.16094296647887235,0.15437294166104742,0.19822371935667,0.12823276129338906
2014-08-31,0.21220602123084642,0.16485323825886186,0.1977555821307986,0.14793667081270503,0.2063416460741814,0.1609333312149748,0.2354925960024197,0.16456291429865333,0.15424715850611892,0.16305647075737562,0.14564751686166466,0.22117364803383685,0.21746873101070865,0.13647345694183416,0.1663591675146693,0.19830291267475414,0.1872380858702237,0.13179230327886515,0.13547001568806016,0.20107114667376572,,0.15244450775367882,0.15502270734337759,0.15055688121276012,0.2008212901080407,0.2073573571474501,,0.14829833863752803,0.13594241810121926,0.15523947424240353,0.23040236769228223,0.1903744212454102,0.19982808226331755,0.14615298553071762,0.18448207875802608,0.17291517431011041,0.22131271600993682,0.13719268866913473
2014-11-30,0.1384655303430243,0.1036416976920415,0.1231394914940656,0.07113587854825018,0.12840592861773822,0.1022483442977906,0.18428199786188032,0.08466601086021003,0.07377549133170852,0.061917204213966674,0.05667065254409555,0.14382083783971833,0.15308772101704782,0.03876579357383449,0.09763305092467611,0.11755769402339973,0.10778808753714293,0.06718942467507356,0.048577482158270124,0.1219277565019363,,0.06907454707215756,0.07080164017498715,0.06535347823396777,0.12743077040089332,0.1345909143714493,,0.06687751613605199,0.04757311635566982,0.0808919455506461,0.1541431141892095,0.11274181072457347,0.12372037832243546,0.05047928035545808,0.10505754025416272,0.09311349684227758,0.15931671090445415,0.06519993157693747
2015-02-28,0.09448628019326025,0.07384824386356155,0.08057920827739518,0.042198232657913406,0.09380516717540181,0.07807715459886264,0.13443173391832305,0.056739256879510806,0.04802041567717785,0.03978262940973294,0.027315145645948495,0.09898939822106083,0.11030910034252614,0.0277767007292197,0.061434433364614974,0.07978203430038272,0.06923013758982519,0.0444374099646641,0.019171263594661852,0.09733182020822374,,0.03162949355326409,0.04354866608317682,0.028799724751702928,0.08447582687569585,0.0955189782860616,,0.04002614598935548,0.04828101210620029,0.04634072275220965,0.10640020588599244,0.07842411116197348,0.08383885154443053,0.034188665332471974,0.07739581776454264,0.059746139256015754,0.10779181866703548,0.0407249595749581
2015-05-31,0.16891194420928687,0.15214095222506496,0.1592802631571912,0.12702951825349032,0.17825843199543573,0.1574084134880913,0.22248837317067577,0.14089896066801935,0.13565757476250354,0.14471929573827647,0.13858206138644427,0.19265644805999313,0.19290270043480057,0.13732890548346635,0.14071362800710138,0.155893461269188,0.1572498999490214,0.1294947541754008,0.14385915562194662,0.16756925391913316,,0.13463487843716945,0.12919048572676842,0.13654938170024838,0.16323867369137784,0.17133072177502684,,0.1303242515276942,0.1455577909871401,0.13851872645671154,0.18668106215961996,0.16567437757691367,0.16745963420815133,0.14399263703390128,0.14166692163494618,0.1485506703079674,0.18424067545804027,0.1270909477601556
2015-08-31,0.21880934744634875,0.17785017056418792,0.20861872546276772,0.1580498867967357,0.20918646183954376,0.1865456593161706,0.2352132904082483,0.17443980524573915,0.16261788723134957,0.16200761713110126,0.15422963561757252,0.22199301744399344,0.2212395999216868,0.1386746988866241,0.1759779532877415,0.2055031504259918,0.19714736686487552,0.12442928093678512,0.13960008936598417,0.21004410254956982,,0.15051211445838145,0.16029369607154645,0.15194202995007738,0.21383832517329696,0.21276052560187883,,0.15437089473141624,0.13166523589718435,0.1622922133906277,0.2271901968943848,0.19724476847570285,0.21033090581345834,0.1450876090641157,0.19225036988199554,0.18474011143480382,0.21974102789581587,0.13099208192754883
2015-11-30,0.13611898641137532,0.10230014734541822,0.11573296819895555,0.07517173178739356,0.12589204744090757,0.10655271390263582,0.18636839587284157,0.0892279422757572,0.07920082179378037,0.06494318036792972,0.05599424640167881,0.13990073496302458,0.1419328705951218,0.04158396929500925,0.09478575262997549,0.1103943192524919,0.1102465412387639,0.06805358068423918,0.04562594765771983,0.12073839784236674,,0.06603464694462628,0.07177275030088205,0.059438139280537206,0.12623786571918422,0.130931850496131,,0.0712796664586778,0.056706818796476766,0.08197722402095722,0.1362932554982036,0.11284905370558033,0.12091542913144779,0.04799971871992159,0.09856565479436251,0.09917025689653615,0.1663567843275505,0.06995812079850942
2016-02-29,0.11200299916930713,0.08319674391295344,0.08699486631478937,0.05393235718531907,0.09543010199659838,0.10157170859254537,0.13108364586390883,0.05905439570416628,0.053244072245407635,0.03511936746194011,0.03290879551006686,0.10580917484972147,0.11696679673407351,0.03966144148284197,0.08601140974264596,0.0816934931471848,0.07463267331805731,0.03588302862542761,0.015135167654243742,0.10270219281401305,,0.03591821602787655,0.059866764070753004,0.03560393366698176,0.10115624364752582,0.10367285176081154,,0.044843357693836614,0.042092168790460564,0.04446869764748479,0.11416828879064388,0.08309980424244136,0.08148152733726897,0.04311378854370016,0.0807062876538999,0.06793030210975254,0.11696963273788542,0.037526668321346185
2016-05-31,0.18102005706221685,0.14498732893006225,0.16398716246578476,0.12921357853614654,0.18373332177291277,0.16285734166363583,0.2148816967490828,0.1333436992611652,0.132042722052481,0.12989253968625541,0.13790347084335866,0.1894988417397505,0.18374959973034344,0.13476416926094154,0.14610304134161212,0.15836427566318828,0.15508306179743275,0.13317903740919423,0.1342075316697332,0.17096259064965652,,0.12394913667825631,0.13071052469388403,0.12624868478622317,0.17441132293142497,0.17926397986803416,,0.13034014269858546,0.1393685840864772,0.1322333785944712,0.17808242150861917,0.1733770451046535,0.17347955871124837,0.13667371928545458,0.139724605793647,0.13805210463503603,0.1927139272300825,0.12478319490530436
2016-08-31,0.19939787683496352,0.1514961815245198,0.16733819158078714,0.13487621518761123,0.18821357508397907,0.16205452235738335,0.23833541966247412,0.14677297131272077,0.14171741440750998,0.1572821102023545,0.15454885363762316,0.21302082433820485,0.2166540754195817,0.13468887045812264,0.16169089359612426,0.1721812208147076,0.1670233193278879,0.13704203334252743,0.13192632349602648,0.1912908600172374,,0.15257813458056116,0.13400302022003474,0.15236456514731248,0.17785479740130547,0.19194743472585926,,0.13993176760769685,0.13781601652321698,0.14915537328087672,0.22486257632218906,0.16999456831884796,0.17321361529135154,0.14609993752334977,0.15789025212689478,0.1552388849294763,0.2241175857189736,0.14054052096268116
2016-11-30,0.13043171199695908,0.0897164285537912,0.10567717870129081,0.07626345534035514,0.12143623007429685,0.09607293345043812,0.1793399496205947,0.07856711524581482,0.07542124035885857,0.06450893567281368,0.05378809157392357,0.13630718703281353,0.13568221077781464,0.04140815500252316,0.09059469617293295,0.09704287201453372,0.0936358565672936,0.06304865806840955,0.04794387983553293,0.11280951345840919,,0.05815148015955341,0.06821493720709139,0.05511940362363194,0.11655464979270598,0.12636451120848127,,0.07933226304531357,0.05494079002620792,0.07468062966453762,0.13098133339068468,0.10212202113525565,0.11679749827063825,0.04896044648405842,0.08250816080945234,0.08374501641768178,0.15141126148826897,0.06344961291625137
2017-02-28,0.11190928501057443,0.07453385446929715,0.08365725713121416,0.04783505389795443,0.1070103671615361,0.08730983947811535,0.14644783001626746,0.05094812142449101,0.046927511071600696,0.03206102189229071,0.02642299841095514,0.11125709463797955,0.10429152831849689,0.030183917187719518,0.06604732462126948,0.0729796706933761,0.06478808874437542,0.03888311737106021,0.014938327728475132,0.09241282810617998,,0.033346439356481926,0.04585274023975694,0.03043846390135126,0.10157928053880598,0.10887263749817201,,0.03959787024936267,0.04423360030306707,0.04464470569340433,0.10287157504806255,0.08145898816574272,0.08514583181229214,0.032684918860014595,0.06788818165525473,0.060633794336202,0.125606771460147,0.03500804777619394
2017-05-31,0.17966080265126258,0.1467970842734804,0.15828412439749737,0.1262084996890589,0.1811433956453489,0.16053666389183413,0.22427453472228304,0.12496753840795606,0.12311102491884413,0.14233393710117143,0.1373455632346308,0.19559774524791826,0.17858423412826557,0.12383330266295894,0.14267197652476302,0.1580489202478267,0.1552340196592421,0.13280164128862107,0.14165538569091216,0.17110818422467491,,0.1324741982109215,0.12089594889703274,0.13085952127710554,0.1668757433970953,0.17609130132609074,,0.13183697314747253,0.1364689371708406,0.12910925504005122,0.17136067450657153,0.15886102056408746,0.1676988020545184,0.12792247523399797,0.14490058699509148,0.13776156289622046,0.1975460880167092,0.12845431256504616
2017-08-31,0.21084647403236112,0.17520205246437925,0.193545385499876,0.15925363147897692,0.19586373191827,0.18268950051689162,0.23419618050520696,0.16306581807654955,0.15969668116300823,0.16814847840104405,0.16157114258596578,0.21678476055787146,0.2130269940532443,0.13698648255821766,0.17935496773406556,0.19768573099386053,0.1841507753261904,0.1486656617527335,0.1312851006526296,0.20367662065418085,,0.15786199429412567,0.1605767618881905,0.16087357077550332,0.19569865558609695,0.20091692883123366,,0.15915000327436618,0.13202677953511363,0.15660584411108278,0.2154079854749306,0.17934363357838765,0.18962766929844066,0.143709224157044,0.1890548538722623,0.16990837748124518,0.21730302024643944,0.1529691082756966
2017-11-30,0.15473116802556974,0.10393063416707342,0.13063456073551635,0.08952701702634117,0.12913434022955902,0.110519343304073,0.17403416795018162,0.0896773400108922,0.08970765139840343,0.07728927271864493,0.06178034410357244,0.1511458314496036,0.14528807234303961,0.047841812920420675,0.10836796502976653,0.1223822128990998,0.11344234072791283,0.0697664170409652,0.04404802734607079,0.12815034221051663,,0.06795956949851936,0.08892244127335516,0.06454990819283138,0.14384691149462123,0.14854272373773955,,0.08257725549556537,0.049134105245515126,0.08554614816987345,0.1407912843675105,0.11947362962871405,0.12889288081815664,0.05316136167442051,0.10710526596497867,0.10035119406173514,0.14856130688574118,0.0749515960167986
2018-02-28,0.10364569578220596,0.07278110607336312,0.08498197850367284,0.04311576664707959,0.09928347865977546,0.07814922729240528,0.14914441678452797,0.05087641021653892,0.04281676183329388,0.0350982480234824,0.027580430297802872,0.11469370729790411,0.11750168325095584,0.036703931831857786,0.06425983115056917,0.07743788504790793,0.06920913990197933,0.034385821771491965,0.01595513411562726,0.0984214763563585,,0.027514665050238033,0.04124541239030269,0.027284264066489115,0.09655098935906314,0.10541728118319005,,0.03880774883419839,0.04094970344254772,0.039638612465025244,0.10984230118377296,0.07679033411318208,0.08516980326599775,0.039218043486560994,0.07246157553714774,0.0587959263068094,0.12130826744903853,0.03600073942457031
2018-05-31,0.18355790229771105,0.17213210147495153,0.1652013659848319,0.14756097984025376,0.1874740758223859,0.17977494549252862,0.2291801088834486,0.15537151438162142,0.15358862997985517,0.15060829060056727,0.13278668647839573,0.2037889532402569,0.1723700126348317,0.12933231328881192,0.165400855476566,0.17117797104038948,0.1683668839599319,0.12879853321857687,0.14439001065953957,0.1838311894629712,,0.12960167232739742,0.15289679150918364,0.13412753735873767,0.17095103506175438,0.18124517669825355,,0.14662169904519803,0.12926795306738253,0.14128104847882295,0.1594095158748649,0.17050583749793785,0.1754116092208486,0.12831542261327256,0.16734386758908518,0.15690050774855538,0.21033589014975126,0.12980530230380669
2018-08-31,0.2084389099022266,0.1753129867693403,0.18456761962723156,0.19273861850378815,0.19313073317441137,0.18899320363680538,0.23516149547882523,0.17993575452404115,0.18638813043316463,0.18448523863370447,0.1687063599586193,0.2163318474038504,0.2146500651312821,0.13760632659566524,0.19439652961966528,0.18728786957538812,0.18522754544253814,0.16577545089874637,0.14137043719827203,0.20301690112367501,,0.16757787261928977,0.19479502308735414,0.16788502372377528,0.1933297804385549,0.20192470840630883,,0.18805940716992725,0.13837243780231362,0.1720526811808475,0.21542981620893029,0.18412570079951351,0.19003481123752372,0.1467645296198305,0.18159426579867355,0.18055102256226546,0.22392251555117582,0.17970763027717485
2018-11-30,0.15532764103244276,0.10368890594716401,0.12926387562024166,0.07670622819256351,0.1386278261741955,0.11433034753850814,0.1925264694646601,0.08366917255386677,0.07592087588528905,0.05729980538168084,0.05434994787057606,0.15390572832171862,0.1402511799303365,0.03757959351795067,0.10869598670485994,0.12056439762745202,0.11293998965838913,0.06365371095597137,0.04180909992497329,0.13134430173188488,,0.05860453645178469,0.07594847753518742,0.05604004243701876,0.1399234763919949,0.14739633762161966,,0.07064189946894199,0.04635745808604724,0.0745394004725031,0.14552295065719917,0.11682250434240027,0.1344635617363647,0.04238486526598875,0.10350678597205083,0.09291949187113521,0.1716507567651614,0.06350972052661111
2019-02-28,0.10696330762365897,0.08141312222268089,0.08792214514658248,0.05645996920632615,0.09790228568789196,0.09054615168154716,0.14480885169335117,0.061171464116857165,0.05677715569323444,0.040388522190163416,0.030837677569018986,0.10054780462307963,0.09846722404167241,0.031160388597918153,0.07040274815006028,0.08011910542632218,0.07576603074638877,0.042995715867931474,0.01746849484915251,0.09314962695416272,,0.03677938780046085,0.059331387332672,0.0344812962839105,0.10000291506500816,0.10373071562487886,,0.051898428559151284,0.05346659802845962,0.049394012133004574,0.1004563508798082,0.0800248891366542,0.08825377493771722,0.03804244472483344,0.0758695094871296,0.06904984955200798,0.11496519014517449,0.04054119754394272
2019-05-31,0.18302979694145577,0.15841831043561558,0.16565875352471038,0.11809567180728923,0.17871591061210026,0.16867770003839802,0.22634566850265364,0.13946566761619647,0.13158953065534124,0.12397024852288988,0.12185791512975543,0.19869759032127685,0.19970494452507065,0.11268797417191412,0.14822002135501866,0.16798972972074797,0.15696433465165133,0.1241818311672574,0.14122458686276942,0.18851548186185257,,0.1245418667624841,0.12338439271449911,0.12342261970426976,0.1723987228166789,0.17821331071269536,,0.12277016011110833,0.12739753915237137,0.13655702199253208,0.19589813693274602,0.1618369016461895,0.16830940947175133,0.11635131874378009,0.16381418854892996,0.14478332285107076,0.1974998408399479,0.11864345189307955
2019-08-31,0.21120818215043755,0.175882379921953,0.1912133433135082,0.15200490361091618,0.19847525587926876,0.18521595783181374,0.23542237612344422,0.17100112372587267,0.15968887303053703,0.1537314913999338,0.15131244150509507,0.2177446390419105,0.2196378621259955,0.12839970231680248,0.18670062167192786,0.20070282125345726,0.1885134915345699,0.131692822533831,0.14013238708205697,0.20740893621390555,,0.1529404105853852,0.16551624922881542,0.15070471454640472,0.19530473336786355,0.20388182554002138,,0.14505500972570082,0.12591401212736497,0.1607760259955214,0.22813355792126258,0.18302694996304797,0.1903718387026816,0.13791519688849893,0.19347174352589688,0.1773257221808302,0.21760476090924996,0.13747568203260008
2019-11-30,0.13918894805008325,0.0949630924187786,0.11176587551261281,0.07353961258344457,0.12570004709505608,0.10425929508449418,0.1869855998326971,0.08028669006028367,0.07783203769090849,0.069800316456866,0.05347038792508494,0.14560228034766964,0.14127392663729849,0.03779761894079496,0.09848330175220475,0.10364678282098636,0.09842471605657417,0.05869506628369997,0.04626930015481905,0.12365028424491106,,0.05780668620135796,0.06865714416538793,0.053313150314245134,0.1263969766277226,0.13603772612774295,,0.07393920467261961,0.05331360546047595,0.07320399092986127,0.14529968016279926,0.10439927254034319,0.1139895322942587,0.045171833353309855,0.09470856298147597,0.08871394381495618,0.16510504962223754,0.06604142250315412
2020-02-29,0.11414420276279677,0.08421232383458842,0.08860528930782581,0.04726131694364381,0.10259667999000803,0.09292954902214269,0.145732480701239,0.06202452178466575,0.052696176896094335,0.036462560394604084,0.02439443967408574,0.11846174184040822,0.10357381321913059,0.029728918263056382,0.07106325217738498,0.08410607876332714,0.06940390913933607,0.04061660903877213,0.01651268325442667,0.10251567092200776,,0.02810777169174804,0.049094277507357204,0.025503905893000285,0.09926647734481296,0.11504336753420377,,0.042911469431552156,0.04456839766120736,0.04905316371349806,0.10459108674795069,0.0772694128841554,0.08739151527948406,0.03781882488072134,0.0826339040602842,0.0657646790997401,0.1294829488476019,0.04299279084242943
2020-05-31,0.17956759041673404,0.15908719661132434,0.15432877136177342,0.1491759744959217,0.16162530974268835,0.17521051153321918,0.2156030921393012,0.1510432873125171,0.15357078698293317,0.15838135929486835,0.14258845213578314,0.18335976435192639,0.1968808971137374,0.13219489836635345,0.16253730055282362,0.16011207688398676,0.16101287633719016,0.12489261682469395,0.1464767076106454,0.17638173841473306,,0.13378970042233237,0.15264018731445136,0.14065488506853893,0.16350689009571528,0.16329011271639957,,0.15090897441788434,0.13713660067247824,0.13731137826453044,0.20522042303468435,0.15821027820747172,0.15690924092516992,0.1440369679506445,0.15433291752252895,0.15120340445429115,0.1813224257066175,0.13199208488448008
2020-08-31,0.2122071200285347,0.1675981364546589,0.18789804889645306,0.15148566232810246,0.2029149467337257,0.17496507134086273,0.23717012917758348,0.1655593123512432,0.15190234959030316,0.15626131818629466,0.16113670690400717,0.2202617339365344,0.21025115869374436,0.13969918327999706,0.1712551493278819,0.18994120273259335,0.18307238308790574,0.13615265244627645,0.13285830857734154,0.19905671742734396,,0.15050783267826018,0.1540115356798066,0.15435368633229984,0.1979067632689979,0.20558193481409984,,0.14427252188183254,0.12728438955404411,0.1583032769168723,0.21938682035394627,0.18563166162302588,0.1946038372164193,0.14395401603821692,0.17832517345478632,0.17233273723588188,0.22613026600910746,0.13842362363640165
2020-11-30,0.11790374774990078,0.08618466862046958,0.10552745733766505,0.06991430445568501,0.12445876056556482,0.09525337644946491,0.18991719782201197,0.07072898568695911,0.06656561403779987,0.06130403766240854,0.04838694640852989,0.1398386034664736,0.13950632203108645,0.03278642837665704,0.09004230096298259,0.098941759424094,0.09454700556707125,0.06823243326711666,0.04807283876318359,0.11667168971595772,,0.0592345398217038,0.06459212991415349,0.055549732858603686,0.10999935956307984,0.1223276489525761,,0.07221259538269752,0.04984468959211084,0.0679491717193876,0.13837468302235129,0.1022637168027945,0.11452296897374827,0.04302201953097692,0.07864849058883491,0.07755320589401506,0.168045496613862,0.06589857699539081
2021-02-28,0.08997697587247677,0.06628678069851666,0.0767118177921118,0.03900519920417156,0.09427930898901277,0.07194609495983648,0.13261976564082797,0.04307107368045581,0.037906838143140435,0.035932362464344586,0.029302739291249828,0.10277293467964965,0.10255117551982788,0.03039918400312101,0.05773511222139898,0.06821997212400814,0.05923411768064091,0.04263841880045585,0.02079868922730874,0.09264525903109767,,0.027122148921967668,0.03891216262545405,0.02973615579694644,0.0833393335372272,0.09314394853922223,,0.036079662043091924,0.05276380864967368,0.035585718447512946,0.08474194095014734,0.07071191959117071,0.07870244827444073,0.039864904201247456,0.06319562168241052,0.04975757086236899,0.10609058224307637,0.03968967307168428
2021-05-31,0.1942663922123451,0.1619455970318642,0.17171703013267775,0.161005363411154,0.17881533699349295,0.17529168005122464,0.21645921337153845,0.15601311863181452,0.1589435703147924,0.16147903294810476,0.1456923506817173,0.19849575543896264,0.1915651755238019,0.1302325256645323,0.1719254776982562,0.1714258669744611,0.16902326588790628,0.142985624092311,0.13682449702364632,0.1859373764096878,,0.13983568761124288,0.16181752295217924,0.1420870408599643,0.18333519684774083,0.17932660701662653,,0.16127886312307174,0.13033633544843304,0.15033198022177496,0.19219114331398596,0.16697810069547098,0.1758046819466454,0.14393953237813836,0.16043379108277897,0.15911692534833308,0.1928897381802762,0.14644868455024093
2021-08-31,0.2012081484760863,0.16127148189819726,0.17409795294463326,0.14323152399094924,0.18850725325848,0.1756545849154978,0.23581659251570333,0.15418021339480464,0.15266008873807116,0.16672882466559483,0.15346218696989208,0.21264319390998715,0.21413448647667083,0.1415595380118378,0.17105373675776117,0.178988623467796,0.16868944852831824,0.13960961816746179,0.1278324588035977,0.194331650465573,,0.14503027044545042,0.155760991821945,0.15049932601224728,0.1865902565778165,0.19417069623923303,,0.14614121690069043,0.1386950435058182,0.14444050840217923,0.22163250650290126,0.17413929347599041,0.17743891192717512,0.14662927775576645,0.17324251870690666,0.1561558357151454,0.22075299450985064,0.14420594962768793
2021-11-30,0.1415145475334225,0.10340929672400263,0.12285397637297883,0.07564290948892857,0.12363920513907142,0.1099944495554902,0.1811331635582671,0.0813100520530007,0.07920041541906406,0.06388440759884559,0.05779793796943216,0.1400395193532552,0.14289361068710568,0.04238633804646773,0.09864297340617469,0.11355279059682322,0.10754561243580438,0.061230183018140635,0.03760935941645147,0.11721554288064168,,0.0636719814671669,0.07723172702818418,0.06173308737275549,0.13020290350216657,0.13075702096728983,,0.07314810012281024,0.04937570017636236,0.07525980920415469,0.14310358732630973,0.11508929779873768,0.1243111117606704,0.047069896808707934,0.09828593191678776,0.08988291103070364,0.16006300092693432,0.06460849183205898
2022-02-28,0.102470086101519,0.0787901333635695,0.07875911234019922,0.040887914162491885,0.08895770639409015,0.08947459278696229,0.13879739865876903,0.051885642169469746,0.045930436674966685,0.034603487890941566,0.02742063016996463,0.10023451920699414,0.1212970390391787,0.02532992924523816,0.066092166030827,0.07791591597204386,0.06700132129961006,0.03355936951238746,0.01764459774586378,0.10360039337964785,,0.029806083115819615,0.04139243503426967,0.029425699641552165,0.09381684027290946,0.09730743560173294,,0.03922992501462439,0.04987481503848779,0.03719842094685071,0.13000429838572586,0.07077738520911803,0.07333576819422341,0.03525993183258175,0.08351390208412916,0.05970629763070263,0.12076798606241156,0.03644135978765388
2022-05-31,0.16134028690306224,0.1620157909937742,0.1451671960024656,0.14943408826748064,0.15882890071497274,0.18165053351996127,0.2222624072444634,0.15837963642598238,0.15349969048500503,0.14714871588260425,0.13796422987498644,0.18154099458053127,0.18894419733320322,0.12962616947263098,0.16592255883233664,0.14538685596333573,0.14531986288139115,0.14131699877453233,0.14054725202582063,0.16872550980457673,,0.13640248923027065,0.15572231694066827,0.13994019248293632,0.15134785752244673,0.1563420882182647,,0.14449174074216745,0.13607065886416522,0.14502933229031095,0.18262385271179535,0.14889874158348992,0.1457934340968034,0.12863666430348755,0.141981020039458,0.14516045654818568,0.19414081600251748,0.1350056281577205
2022-08-31,0.20679659275245382,0.17397932788665257,0.18521408612821963,0.16736735774938588,0.18512645238791425,0.18113270115610833,0.23172918889673225,0.1782187066983825,0.1707737837053822,0.17622762915805804,0.15391656481765004,0.21012627113435628,0.210989307477424,0.13635705276650725,0.1809136363994651,0.19003186261784694,0.18373840221680857,0.15459343527836683,0.12768029680332177,0.20105535048095477,,0.1582231619309721,0.17521238899622957,0.15771930967282585,0.19301157096400218,0.1978704673761007,,0.16534440863546127,0.12553167434465817,0.16296361116391572,0.21489511369216488,0.1776917228892255,0.18372869961734067,0.14394647542946798,0.1855295172365638,0.17748997306018943,0.21233119465580114,0.15118047108646676
2022-11-30,0.1301825202845048,0.0929062214986834,0.10312850156944073,0.0794503171175708,0.11933699356770401,0.10110247223396411,0.17666711499931032,0.08463364936974836,0.08195573547424823,0.07531499261819646,0.054033393094149076,0.1389386280789578,0.13682035738393716,0.03733644158392127,0.09659701002782978,0.09817701519817285,0.09848702134485343,0.07312790454602792,0.042640038331752436,0.11353931665110399,,0.06799660345708354,0.07949826261803322,0.06224965231039423,0.11908311405900716,0.12113020200270948,,0.07802050463371346,0.051931653655996536,0.08226637053236067,0.14613212944234083,0.10919701067569687,0.11228966173769019,0.050388223183635235,0.08644135032397336,0.09095108626160871,0.15025337149218143,0.06855191807418662
2023-02-28,0.10886589316758148,0.0727475257431705,0.07549728206370522,0.04495792257902908,0.0869526283159739,0.08423998144215605,0.14273021767236677,0.051226037426268925,0.045941902019127165,0.03650637952378814,0.030235379716038766,0.10010361856617832,0.12058810167466662,0.031733345639331514,0.07119742778655233,0.07153343752622406,0.06358104716878427,0.0408475514671634,0.01482852267991972,0.09336404825423326,,0.03254303959684995,0.04494856126135005,0.03221326683226164,0.09187700818590817,0.09368949446381387,,0.04109107884061346,0.04815303870384676,0.042749584212167124,0.12279353203690672,0.06872208569291204,0.07449105460922036,0.039283037981901935,0.06666493072774564,0.05661420482179894,0.11971471514173003,0.037614316995404504
2023-05-31,0.1725709283228062,0.1587433156618884,0.1502214617919012,0.15165505928969164,0.15577092506560022,0.18762242474427995,0.21861449107017777,0.14473730386806907,0.1508505399855293,0.14907103006302624,0.14264076670307035,0.17355158807989257,0.18345338312981826,0.13496640495772277,0.16725610015600448,0.15282954065559204,0.14992686877305378,0.13770654503279467,0.12968079168553134,0.17516095319462405,,0.132984417125539,0.15911607118821028,0.13780925677178726,0.16321707642547253,0.1643456985790692,,0.15102141532297852,0.14364643294386123,0.13121937520628044,0.1797620304465299,0.15187926535461105,0.1572204719609399,0.13905909336596495,0.1496002645241599,0.13806698928433586,0.17916879484094703,0.13204838413907488
